BTSBNB,0.9932587532880153,0.013013460000000001,Fri Apr 13 21:51:14 2018
XZCBNB,0.996244708680987,3.72322107e-05,Fri Apr 13 21:51:14 2018
LSKBNB,0.9860893169882391,0.013346019490499999,Fri Apr 13 21:51:14 2018
IOTABNB,0.9910605766431504,0.04835099475172001,Fri Apr 13 21:51:14 2018
ADXBNB,0.9929079576544712,0.004895,Fri Apr 13 21:51:14 2018
CMTBNB,0.992134609084375,0.0014976787971500002,Fri Apr 13 21:51:14 2018
XLMBNB,0.9935989590752333,0.013067738773950002,Fri Apr 13 21:51:14 2018
CNDBNB,0.9827356925256138,0.01041891508,Fri Apr 13 21:51:14 2018
WABIBNB,0.9953852512044676,0.005315155900800001,Fri Apr 13 21:51:14 2018
LTCBNB,0.993076159866831,0.035471817849000005,Fri Apr 13 21:51:14 2018
WAVESBNB,0.9939477450998027,0.004175078544,Fri Apr 13 21:51:14 2018
GTOBNB,0.99322746894384,0.00896,Fri Apr 13 21:51:14 2018
ICXBNB,0.9852684633453013,0.00939768298,Fri Apr 13 21:51:14 2018
OSTBNB,0.9903140671639523,0.0116309784,Fri Apr 13 21:51:14 2018
OSTBNB,0.17856099092195898,0.0116309784,Fri Apr 13 21:51:14 2018
AIONBNB,0.9855452989409557,0.017530279061999998,Fri Apr 13 21:51:14 2018
NEBLBNB,0.9852425186423104,0.0018289961715199996,Fri Apr 13 21:51:14 2018
BRDBNB,0.9885324462209024,0.01791936,Fri Apr 13 21:51:14 2018
MCOBNB,0.984257805308892,0.01596996,Fri Apr 13 21:51:14 2018
NAVBNB,0.9865576627448533,0.00222594590268,Fri Apr 13 21:51:14 2018
TRIGBNB,0.9960284747692195,0.0007616613952000001,Fri Apr 13 21:51:14 2018
APPCBNB,0.9848957680649301,0.00495677,Fri Apr 13 21:51:14 2018
RLCBNB,0.9904902768710898,2.6773385400000002e-06,Fri Apr 13 21:51:14 2018
PIVXBNB,0.9847360236386007,0.0144872,Fri Apr 13 21:51:14 2018
STEEMBNB,0.9863297874265007,0.012466712999999999,Fri Apr 13 21:51:14 2018
NANOBNB,0.9920856592240398,0.004974147000000001,Fri Apr 13 21:51:14 2018
VIABNB,0.9894268169134041,0.015594333,Fri Apr 13 21:51:14 2018
BLZBNB,0.9941367964526742,0.00572745195,Fri Apr 13 21:51:14 2018
AEBNB,0.995681426520171,4.408e-06,Fri Apr 13 21:51:14 2018
RPXBNB,0.9843065579929179,0.034736564275,Fri Apr 13 21:51:14 2018
NCASHBNB,0.992805509561609,0.0033734284498799995,Fri Apr 13 21:51:14 2018
POABNB,0.9876617551935385,0.0261210713,Fri Apr 13 21:51:14 2018
ZILBNB,0.9898935828186042,0.00100107,Fri Apr 13 21:51:14 2018
ONTBNB,0.9952308603908165,0.01039670202415,Fri Apr 13 21:51:14 2018
STORMBNB,0.9931940831465647,0.0382383808842,Fri Apr 13 21:51:14 2018
QTUMBNB,0.9948260922033783,0.20122800000000002,Fri Apr 13 21:51:14 2018
